fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
0.09891246693580338,0.05510036807254621,0.21943056472141043,0.5742601140374693,0.5153387302939921,0.7645325083756168,0.6594513295141752,0.535182067515551,0.22010482154138253,0.342714923167348,0
0.03141701427259762,0.03722884452644299,0.02097671349109087,0.9645669291338582,0.8907115466553047,0.6611923488076571,0.5401714884049296,0.5234249401275697,0.4283880143678781,0.5480390259391029,1
0.3414074349143003,0.21906507322054777,0.6756387291411333,0.17702959543850122,0.1412441414571794,0.4986555441420223,0.8105150971357673,0.36378251487918806,0.025144920714673773,0.7409508655732577,1
0.3265785683855326,0.23100773290028273,0.5509097765626473,0.253869128427912,0.22432893054963782,0.6174914154777459,0.7739486159911342,0.33613686481872285,0.01989817271169313,0.8301318613429801,1
0.09158055435005769,0.08510897382765772,0.10012256057320645,0.5608199837089328,0.49531316574350237,0.6524848707680976,0.56186676251934,0.40882080952268035,0.060607538485792624,0.29472004623605186,0
0.04491859036784836,0.08927984871880668,0.1327896672009049,0.6196035840347542,0.5029825308904985,0.7372584082955761,0.5430820620736657,0.5296453497103202,0.2944802532412223,0.3354697290915799,1
0.16007619740735934,0.07290947175398796,0.22744414066182717,0.3669562856367092,0.3065615679590967,0.783471877445313,0.7077555729654693,0.45412388653087676,0.11138848278701448,0.49909754671247464,0
0.2360399618814118,0.27251080324133053,0.7668520788158765,0.15042085256584303,0.16829995739241588,0.7160924054508806,0.7771041439747015,0.6310269603774927,0.2879745579223514,0.4328472780278564,0
0.11055484219908662,0.054254118431972066,0.3419911379277837,0.5556611458050502,0.44247976139752876,0.7848813924324892,0.6405878088174042,0.4381808265952149,0.6067899225237017,0.49537832726693265,0
0.04009858735534648,0.07131930011982568,0.23541057792024145,0.7811566657616074,0.6783127396676608,0.6794312877111661,0.6223810102989531,0.43407314316426776,0.3126726090492226,0.3311737481972489,0
0.1071033899594207,0.20869007309263826,0.4963703214858112,0.21911485202280745,0.18427780144865785,0.7320402483229368,0.5328109679738372,0.3476616160418593,0.08454114772896112,0.22674127700336158,1
0.15521443694301648,0.18083341775364206,0.4018572640708965,0.23459136573445555,0.2096293140178952,0.667143468511083,0.6748270540999102,0.5657094981781392,0.16977641776181854,0.6350973017375088,0
0.0810666245115248,0.1670038362634855,0.32775525596304333,0.3681781156665761,0.3868768640818066,0.6508178051914797,0.6165068631374674,0.3779337490811656,0.6106121319422154,0.21274143338301207,1
0.09229440793152971,0.04504667675617267,0.21476383520316766,0.6641325006787944,0.5805283340434597,0.7995838603222277,0.6635659504669081,0.4375516720808732,0.9678673545887495,0.0,0
0.44520254104036705,0.25364874807240295,0.5237578957292354,0.2959543850122182,0.2435023434171283,0.5739101551331951,0.27946025794606666,0.39358120124250107,0.028286618070544153,0.9925050741629006,1
0.3360490590405629,0.26757758738013593,0.34920335627415866,0.287537333695357,0.2415850021303792,0.8061318527705937,0.8055932480942147,0.4203692725993724,0.14111438387004946,0.6890988221282558,0
0.0674084579718704,0.07901126934376257,0.15305930046195904,0.6430898723866413,0.5236472092032382,0.6547464215986759,0.6435659912360036,0.41345805768303573,0.162869220325988,0.5153182192103779,1
0.0543522946962568,0.1187246291390254,0.2337607240501557,0.521992940537605,0.526203664252237,0.620163614756843,0.5265311683131719,0.5806131885329475,0.17112950257970785,0.46828540415963926,1
0.6527231575394322,0.3899041496930682,0.4497501649853869,0.3620689655172413,0.29612270984235195,0.17655495795329945,0.8455197821843131,0.3156450809759799,0.07661091382562334,0.8799369962442127,0
0.10927428034262984,0.16696699831057052,0.3155934760064111,0.3169970133043714,0.2942053685556029,0.8091415835869545,0.5080532553103446,0.38175056710849753,0.9589617200622896,0.4007240437280314,0
0.4422894616619366,0.4033868404599423,0.9741208635806543,0.04941623676350801,0.0430336599914785,0.5789107549903038,0.797300474348425,0.7688639650961515,0.008370298370513868,0.7915928991746662,1
0.08091053117964303,0.1279423035795234,0.17549731309512595,0.5044800434428455,0.4691095014912655,0.7397416973508997,0.6426782441837791,0.5564887487254878,0.5868520532750211,0.18285983894085192,1
0.19743470054190237,0.1496449742287821,0.3885641557462053,0.19576432256312787,0.15700894759267148,0.6582091788284462,0.42082437828828245,0.5286984563583335,0.0363994560440246,0.42438018211985995,1
0.03470740205516258,0.1165992839111264,0.27043461864806273,0.745859353787673,0.7673625905411163,0.6082948002237079,0.508610093204947,0.45122155565567224,0.21574500759338047,0.37568546165740424,0
0.19688340275509703,0.2129581592484239,0.12576600358253975,0.4723051859896823,0.43204090328078404,0.5837272196055984,0.3507718608985645,0.608969403804962,0.9790924010620526,0.450841640630644,0
0.3912200980604161,0.22191387491263773,0.8527858961063449,0.08362747759978276,0.06412441414571794,0.6511669757472698,0.8683372256494688,0.4344549040065128,0.03348686441591083,0.6109625108031285,1
0.0631084346572931,0.0,0.027010464787404653,0.8844691827314688,0.7386024712398807,0.5659777163529404,0.532649250562104,0.494939100056118,0.2951267397007335,0.5823414671562599,1
0.17007114177301147,0.1394981647536513,0.5046195908362402,0.2537333695357046,0.21005538985939498,0.714129589429145,0.6886797132301831,0.4611900188904433,0.00777485031570089,0.5620804915196743,1
0.612391424411307,0.9999999999999999,0.5670783444894879,0.07507466739071408,0.0598636557307201,0.30233633898551926,0.9117518955930648,0.0,0.6954606442861372,0.48340012171450364,0
0.25672183124322373,0.17365717987051457,0.5366738945979072,0.21001900624490905,0.19322539412015338,0.3732880943584185,0.7120978213674907,0.6060370379152538,0.039787271929217674,0.5888790879082557,1
0.38110286401437254,0.3023270330201084,0.8169133591024796,0.08036926418680423,0.06305922454196845,0.7949318341481642,0.8557494277038236,0.4651198634197235,0.028277544576375577,0.48901611334730055,1
0.5792260653991291,0.33906675139395837,0.4493259168473648,0.29609014390442573,0.24392841925862807,0.29639566455512983,0.43524882398146914,0.6607837557995242,0.264403888445926,0.7591815814501626,0
0.7722180713326642,0.76897180157032,0.6727161308569815,0.22305185989682325,0.1972731146144014,0.5499104989318961,0.20343642705083842,0.10017230613583727,0.748733396923405,0.8353643363423038,0
0.07824799651225856,0.16675211025189995,0.31229376826623934,0.3775454792288895,0.4271410311035364,0.7053134805500063,0.6349987055812213,0.37933907160189373,0.11853385944477023,0.2532247356931201,1
0.42315261801824106,0.4538701851004806,0.6119072310738193,0.1530002715177844,0.17703451214316146,0.45787570602584815,0.8126795963587763,0.3408381349836783,0.20651839821070697,0.7136745085412722,0
0.12195214098906501,0.1472003667422868,0.28716885075893284,0.4888677708389899,0.5187473370259906,0.6623353601142176,0.4493257131364142,0.43328037686039245,0.16977755194858962,0.5618634627270886,1
0.5017540615335823,0.3909837063687704,0.4230225322899973,0.2394786858539234,0.19045590115040478,0.7593355373854228,0.24649164947003577,0.6311953145377374,0.557265657164828,0.4752273525252192,1
0.0887609321257476,0.1658659528290013,0.3344489488073915,0.3543307086614173,0.36493395824456754,0.6316286448780261,0.4570331106208251,0.620294185063113,0.2966272687988622,0.3421554051020793,0
0.061287014376991245,0.1955788316843233,0.3921938342603942,0.3946510996470269,0.3170004260758415,0.7037078928661172,0.640722686574669,0.39828958496352324,0.3455628912235494,0.036358268752402556,1
0.43531497297944893,0.38775322255342265,0.5308758367116054,0.04941623676350801,0.03685556028973158,0.925454473829816,0.8646218020891445,0.7929694354207668,0.9976681119986754,0.21361846754483058,0
0.7676600466192124,0.6763509551774207,0.9761006882247573,0.08349171870757535,0.05922454196847039,0.3720292897393397,0.0,0.9613639058165176,0.4536021204755873,0.8529998581880355,0
0.043148869789825794,0.09250930925768452,0.1255303101725277,0.553760521314146,0.4469535577332766,0.6887568274781112,0.613680545599214,0.4235909231024589,0.06921941863854489,0.27839115664157166,0
0.13045326222635817,0.14219859135761156,0.26161968511360423,0.39668748303013845,0.3610992756710695,0.7838604416022691,0.6945324566165865,0.40061255621685277,0.1720379861833368,0.6668399924010192,1
0.042545375188219214,0.07872577520867166,0.06184595078721611,0.6982079826228617,0.5852151682999575,0.6174675405679483,0.5031483933918733,0.4262830088761371,0.5657334955976541,0.5910464028369529,1
0.010222124788167919,0.08693654560282749,0.15183369472989539,0.8138745587836002,0.6704303365999148,0.6438454362214613,0.5589575478204503,0.45549047969079737,0.5705753389233619,0.4665432278246372,1
0.2443675908485562,0.27648930215614587,0.6028566041293487,0.22291610100461579,0.1731998295696634,0.7804021609180858,0.7490373397349874,0.6835297465202854,0.0,0.7067346412737033,1
0.04287496079024983,0.12951303296075833,0.2570472329593666,0.4300841705131685,0.38091180230080957,0.5784117693755338,0.525802080990526,0.5443743627439357,0.03137160608786092,0.27980333029195725,1
0.12314719949175215,0.017570680263964397,0.20896577731686639,0.38216128156394236,0.3112484022155944,0.5887063320438892,0.49885404867694105,0.4436630071372679,0.6387240852500145,0.557145910835653,0
0.05739213776777588,0.11021506201567044,0.22263599509757726,0.45384197664947046,0.4169152109075416,0.6690271988941141,0.6247323678758555,0.5061824706170615,0.14789795494783312,0.29204018659719366,1
0.6968110728831582,0.6338522368311993,0.4771377392288111,0.14146076568015203,0.12207072858968897,0.34242529689942514,0.0,0.7905982500652076,0.8634507178835168,0.2915347770802136,0
0.08144144735304981,0.13676192347324592,0.3095125860280946,0.44352430084170513,0.4066893907115467,0.6044545209827629,0.49326630441060465,0.587314158347758,0.10961348049028627,0.5119854893954678,1
0.46612600708783036,0.5931370893719435,0.6079004431036109,0.10657073038284007,0.08713250958670644,0.40123099034916454,0.3888175807211103,0.0,0.9112997893815167,0.31210197142414586,0
0.5924870390337723,0.37140126456506145,0.6215235222023193,0.12503393972305185,0.10992756710694505,0.2585378169618103,0.35850405958267406,0.7867553489989645,0.3511101987208642,0.7036962381775052,0
0.1186602618689343,0.10050109848729039,0.23937022720844736,0.4108064078197121,0.3947592671495527,0.7555173424360406,0.634179586506245,0.4344304017578387,0.19242839595367528,0.43873083940493673,1
0.3363423554284936,0.33429930632088106,0.5303573112095786,0.20852565843062715,0.1804431188751598,0.19766395945085313,0.8533158524512079,0.8140880025924959,0.9286165530022492,0.7232133699249823,0
0.12465195909559326,0.20919147856286957,0.49891581031394383,0.22807493890849845,0.18726033233915634,0.7119581663830526,0.47507241610569534,0.5949114362269698,0.30351858761989775,0.49530102934080633,1
0.0007536225832253246,0.035808536786277455,0.07740171584802502,0.7660874287265815,0.7172986791648914,0.7160950913782329,0.608923811394011,0.4764185616389633,0.8836846098794474,0.5769888830717245,0
0.1483627350534421,0.09398487392722252,0.40053738097482794,0.28916644040184625,0.26629740093736687,0.5814796952845263,0.48996061025899934,0.4481911807712675,0.49341661288731076,0.5102581780462593,0
0.06958531370534252,0.06586114342959296,0.0958800791929858,0.5204995927233234,0.43992330634853005,0.6886860980578358,0.6386438024519894,0.5349805167603284,0.9387686587901177,0.42494802457717296,1
0.04998068717852355,0.11459570858314069,0.16743659847270675,0.5833559598153678,0.45973583297827014,0.6089749367165672,0.5384989362663527,0.5984326464799753,0.03301504271914474,0.3031175740105345,1
0.33681262387422656,0.3351588585555634,0.5277646836994437,0.1842248167254955,0.17959096719216022,0.8077281889269362,0.7711586508962747,0.7573463274290817,0.015527016895980331,0.6811965956804136,1
0.06585647267844724,0.02389555212416846,0.2635995097577072,0.798669562856367,0.6576480613549212,0.7331017864998128,0.6233458788899664,0.5117934855634332,0.22058344835877508,0.361862214068282,0
0.8708258082925329,0.8252561005184941,0.7942396530593004,0.09095845777898454,0.04282062207072859,0.33529326447013513,0.0,0.20113737857554986,0.095420267237087,0.9092147749634395,0
0.12676419020121624,0.2522059282499005,0.6351937399830302,0.21219114852022808,0.2092032381763954,0.717799163065037,0.537112107538002,0.6397979750077063,0.5185740096564662,0.11715749363258332,1
0.8210355152099034,0.5667027883260527,0.8789478646177055,0.006923703502579412,0.04388581167447807,0.029159024208561646,0.1366766935991841,0.8017175285925433,1.0,0.6668640736780048,0
0.02973428838591044,0.12875580837306203,0.10318657490336569,0.5670648927504751,0.44311887515977844,0.6860789579079372,0.6303496697363531,0.40796876358491607,0.827910975411965,0.49755158818994716,1
0.40708892398503294,0.2856240912025852,0.7926369378712171,0.14770567472169427,0.1286749041329357,0.4093818845540674,0.7835038727243202,0.7138145258814881,0.031031350056539217,0.7726132853134833,1
0.07854427557532076,0.11195463201443226,0.3794192514377298,0.5513168612544121,0.6273966766084363,0.6719802267997056,0.6624583900420127,0.5344501616358017,0.35475774337663285,0.2241577424724455,1
0.4302200667423272,0.4736010019923192,0.9999999999999999,0.023622047244094488,0.01832126118449086,0.7139964868070232,0.8436518781303022,0.37217018787691963,0.004675117870360186,0.8834733763644943,1
0.18422642083458232,0.23028325315962186,0.29942490807957023,0.30029866956285634,0.24179804005112915,0.788170459693482,0.7686024286150128,0.30953058433911107,0.4790487348713663,0.6109859974806822,0
0.069237334940001,0.15981838889212924,0.33972848119166577,0.4363290795547108,0.354069024286323,0.7644758054648475,0.614305671728603,0.3701151605687683,0.22379546529445196,0.4868458254214446,1
0.3403908398069812,0.2173111773512079,0.4456019609691714,0.2903882704317132,0.33127396676608434,0.5525952325386371,0.45731951351597444,0.6151542456073791,0.0615432425719273,0.8023016349403276,1
0.11588189998394327,0.10964816685136805,0.3965305930046198,0.37958186261200105,0.29846612697060076,0.7407727950177838,0.6772884882343789,0.5838964898552786,0.04744303263395597,0.44408520728776746,1
0.35829434728380205,0.6347128123423513,0.6562647308381256,0.24653814824871023,0.18853855986365575,0.5071678447939864,0.8046110526376586,0.2918162489428465,0.24641682044348975,0.9276316004624795,0
0.08057647156491518,0.07234257658968557,0.13802206090317715,0.572902525115395,0.4882829143587558,0.7199744657839714,0.508715073625589,0.4426267991368885,0.5682162304395315,0.3734349028082634,1
0.052632782482947796,0.0,0.008296408032431368,0.880532174857453,0.7654452492543673,0.6516023944147036,0.5703107216605525,0.4193362261794671,0.24862961883385187,0.4657643025690561,1
0.0014078226620673762,0.07524049555232881,0.011548977090600654,0.9291338582677166,0.8359608010225821,0.6081804990930518,0.5911491652867461,0.5811759498573337,0.7850387154654306,0.4594347916181697,1
0.10583674725357761,0.1820552098586548,0.4237767512020364,0.2666304642954114,0.25649765658287177,0.6858819899021069,0.49239418551161485,0.5987329966250128,0.0285021135570479,0.41207791987713205,1
0.42682379399259407,0.28624522001979014,0.30069765249363634,0.38677708389899534,0.3830421815083085,0.4981884912191066,0.2855097122177505,0.6562500493996949,0.07178154655439731,1.0,1
0.044599444128778004,0.13998626762977448,0.1917601583859715,0.4190877002443659,0.34426927993182793,0.6252701595261785,0.5339793422993635,0.6060006797398019,0.44083571418039696,0.43348647241697835,1
0.058781567266532345,0.11555758846480899,0.2179692655793345,0.5362476242193863,0.5683851725607159,0.6256241050639281,0.5090188033862811,0.43644432851982706,0.7271498226698984,0.2010605275464538,1
0.3202871123081581,0.18632738912031988,0.2587442255114548,0.4640238935650285,0.36727737537281635,0.8756770775200414,0.7434411019071104,0.2961499853776903,0.003572688328877871,0.777875490284394,1
0.07614769610716154,0.20715106528196892,0.36834166116715383,0.35052945967960897,0.3683425649765658,0.6875884490798908,0.4998121224187218,0.37996348374552436,0.054572530676916704,0.2747165321534102,1
0.0806495471056369,0.12019610070268394,0.349674743094183,0.4091773011132229,0.3530038346825735,0.5389790730446896,0.5451116835394099,0.3982065934760787,0.5601748462326286,0.5321126801599115,0
0.5282953961912233,0.5188308452365968,0.4135476572075044,0.09475970676079284,0.13719642096293144,0.2240090271033945,0.7304962346342979,0.746909950284147,0.06561724145361914,0.3227298416670904,0
0.2593132788199742,0.12987629610755863,0.47077401715848033,0.21775726310073307,0.22582019599488712,0.7523345185236472,0.7573858312444836,0.5743817134185378,0.05361187448181843,0.600438100861307,1
0.14593036348370492,0.07993017161369675,0.37003865371924205,0.43931577518327447,0.44865786109927575,0.7011132870438623,0.6937656578807002,0.4281428085900141,0.20837279358141028,0.5950361650239371,0
0.08980884532194747,0.08833638781359585,0.2979636089374941,0.3905783328808037,0.33553472518108224,0.777407650356721,0.6189869831073254,0.41096989384993554,0.05530861789134265,0.499995391854404,1
0.053012079337170046,0.07631493584568172,0.3464693127180166,0.531224545207711,0.49254367277375366,0.6418781436541385,0.5416969320576231,0.5369043384788055,0.9036088688868751,0.06321751428302161,0
0.03998872548800293,0.03529485199840778,0.0,0.8368178115666575,0.6936514699616533,0.6507972130817793,0.5872169860359054,0.44746796923782195,0.37593754713963773,0.3425276243463493,1
0.08361184062373703,0.05538279237822754,0.12463467521448102,0.5872929676893835,0.4686834256497656,0.7771023499476841,0.5086325162074142,0.5515630063468727,0.09393108000666903,0.5035540694533758,1
0.1304592275766212,0.08141596904793333,0.17441312340906945,0.4067336410534889,0.3512995313165744,0.6001039155448941,0.5099011145591197,0.5529509401749935,0.1624790600767391,0.28473553257825146,1
0.037638874596903876,0.12447851272904764,0.2929197699632319,0.642411077925604,0.5613549211759693,0.661422741687204,0.5254494283153599,0.5992262031789691,0.14999620047431694,0.28691473949558344,0
0.6077285089557306,0.9999999999999999,0.6258602809465449,0.18829758349171866,0.15679590967192164,0.42596211409938767,0.0856681001533598,0.0,0.9995157022487522,0.7215431401212211,0
0.06538819268280194,0.1083680479875733,0.26020552465353075,0.5043442845506381,0.4882829143587558,0.6016530987543862,0.5384102634838688,0.5721796726183419,0.1348173789170558,0.49831267546257607,1
0.04176838831646382,0.02996358159043768,0.06740831526350533,0.9363290795547107,0.9237324243715382,0.5909508720012366,0.5176265183939966,0.44603893486353824,0.46500750264549073,0.19644346295898243,1
0.06605979169991105,0.06741447711084028,0.18567926840765525,0.7438229704045614,0.6210055389859396,0.6442677236885064,0.6508643387966186,0.42262901224322036,0.21472423949941535,0.5000191758316737,1
0.08297106258298673,0.0820370978651383,0.12826435372866973,0.5331251696986152,0.4307626757562847,0.5301510267106522,0.6253296351233911,0.4304713126091733,0.306548000485432,0.04161898722473392,0
0.9448269725300592,0.890160480448768,0.7103799377769399,0.1128156394243823,0.12611844908393693,0.28547916048654676,0.14758650352686659,1.0,0.3401063186679204,0.5683038664719948,0
0.03366893399687912,0.059683623381048705,0.20392193834260397,0.686532717893022,0.8023008095440989,0.7225031171679104,0.6400438811363435,0.44293189165263713,0.25646911779550385,0.314023419487818,0
0.339856443845921,0.17086261183132717,0.329499387197134,0.2855009503122454,0.2558585428206221,0.7165066351358691,0.8275620148902327,0.6658430749531691,0.040887433097157845,0.6536993449595362,1
0.029829236877596477,0.06583453824137658,0.08442537946639017,0.6901982079826228,0.6450788240306774,0.5847144471257294,0.5323893475789613,0.47172282423983747,0.38048563609163777,0.36043993222755677,0
0.831818382922793,0.21928098455568826,0.29136419345715103,0.44053760521314134,0.4075415423945462,0.0,1.0,0.655835091962472,0.2067429671913793,0.6187484930620653,0
0.2347688451628715,0.15214381536817997,0.4982558687659092,0.27260385555253863,0.2175117170856412,0.7163442857492454,0.7249920670135211,0.6006836917775196,0.050323867032479715,0.5858674417864859,1
0.0,0.08159913553603826,0.0016969925520883278,0.8679065978821612,0.7405198125266298,0.6045762830227307,0.6009021521325975,0.5724001928564089,0.09699678684887755,0.24571791786738587,1
0.9670116130456244,0.7375674467103196,0.9741680022626565,0.007330980179201724,0.004260758414997873,0.0,0.0,0.03761648448059185,0.8439143507517958,0.6531998814368732,0
0.12487864240558716,0.10189889414511902,0.30649571037993784,0.32554982351344014,0.2752449936088624,0.6998434402790021,0.5037833720526492,0.5878192208284921,0.03359234378562056,0.47369031299416786,1
0.11047629842062379,0.16622102976404263,0.3884227397001979,0.26350800977464023,0.24478057094162758,0.6726514102013909,0.5590431629207796,0.6275033789391317,0.22363894752004396,0.4356537873456754,1
0.08723628802102984,0.13180005587089524,0.3150278118223814,0.4171870757534618,0.45440988495952284,0.7348073503684793,0.6236451919986574,0.3979426015064931,0.07435728471150259,0.2893763811429926,1
0.12208586425746051,0.09554025416140957,0.21085132459696443,0.36953570458865054,0.30080954409884963,0.615261200466277,0.4729435898411569,0.5106205392075498,0.11085541500461049,0.5316637575889469,1
0.43952054491486203,0.34901606851040623,0.9153389271235978,0.06394243822970402,0.05411163187047295,0.3060250125492494,0.827072446003032,0.7199361360744235,0.03324074588658813,0.7921934446007249,1
0.4755691565541552,0.17363978417052695,0.5609503158291697,0.22997556339940262,0.23157221985513426,0.6595461737771122,0.794482990114174,0.3190398280100222,0.5753003610116493,0.20685638550735233,0
0.20384098961183966,0.20048851218671107,0.41515037239558794,0.1694270974748846,0.138048572645931,0.8493069412122127,0.7184231465180135,0.5735731392122922,0.03969653698753189,0.6320767366242629,1
0.39779341693771725,0.46514669179833673,0.7544546054492317,0.23106163453706213,0.1761823604601619,0.41123308537249925,0.33932423865413075,0.251531390542132,0.41879959940523254,1.0,0
0.27509709850334335,0.19214573912794328,0.505939473932309,0.21151235405919083,0.19173412867490414,0.8811817364102521,0.7320926844614709,0.594598439760036,0.11713427296926696,0.5990972791427304,1
0.14450464477084854,0.17556866031621288,0.4212784010559064,0.18612544121639968,0.15210907541542396,0.6136189051085741,0.6776241537864638,0.5375010867932879,0.6295099519218228,0.1682927474626212,1
0.3293574273830456,0.3914564600978456,0.8607994720467614,0.057426011403746924,0.04452492543672752,0.6870160481174932,0.8101396817156723,0.04496478789746988,0.06307439471287496,0.4068246338976974,1
0.037180039739175,0.05431244519075409,0.12322051475440754,0.7586206896551723,0.7530890498508735,0.7175601155306885,0.6143437228843048,0.5230581967925766,0.37681087095336346,0.5225544942946698,1
0.04535356382452524,0.09079429789419935,0.09375883850287547,0.5555253869128427,0.5458031529612272,0.6487550129849665,0.600820274199346,0.5159122345260395,0.493813578257186,0.5235326103598843,1
0.06642268384091007,0.179431528989934,0.2620910719336288,0.41121368449633444,0.36024712398806985,0.5379921439609311,0.5360741943177395,0.37703744101676423,0.12096101913486504,0.3956461645809606,1
0.10116985489782598,0.10066277616952823,0.3223814462147637,0.41325006787944607,0.370046868342565,0.6910192736178068,0.6645406715893085,0.43845825528181537,0.02308637172517748,0.39383560931130823,1
0.07581214515486795,0.08478766501612173,0.236211935514283,0.532446375237578,0.4299105240732851,0.6645766172714679,0.6555826821036582,0.5618531603948813,0.18019959418797335,0.07960229622408549,1
0.05261240086954923,0.1765448660684592,0.24865654756292999,0.3617974477328265,0.31614827439284193,0.7600616330796425,0.5444644741500154,0.4452967538472482,0.7598711110153354,0.5522279789357206,1
0.1503790234423352,0.25637884969398916,0.4083152635052324,0.46673907140917725,0.5673199829569664,0.5138880350292676,0.6324587909381174,0.3131774674159612,0.01760031031350057,0.7614835731501491,0
0.08076686566080918,0.07273346820117205,0.21829923635335147,0.5043442845506381,0.46996165317426497,0.5962260333210179,0.6321414714789602,0.5593238960156182,0.05650064818773968,0.3830495756195206,1
0.06764558064482454,0.1482236432121467,0.2351277458282267,0.4285908226988867,0.3821900298253089,0.6689093165269885,0.5877232023037258,0.3868873449837573,0.9008165010564951,0.13363622228386232,1
0.17468285463883035,0.1512351458629444,0.41161497124540414,0.17404289980993753,0.13463996591393268,0.8216580050483496,0.6931850380137841,0.5770176811388013,0.01550660153410103,0.37104461309266323,1
0.4279805748310936,0.30447489033034436,0.6689921749787876,0.11213684496334511,0.08926288879420537,0.45514859445421657,0.8644879435592645,0.28956125166970964,0.10027345243050553,0.7061846367993425,1
0.052503036114727605,0.12306946103005054,0.2254643160177242,0.5175128970947597,0.4277801448657861,0.6505936794757547,0.5174219934320988,0.41339087409796155,0.2626549724449324,0.16688206031081496,1
0.8684461306501188,0.33470350052647574,0.37366833223343077,0.2777626934564214,0.2358329782701321,1.0,0.8764064488555097,0.3245757554201345,0.10035624806479383,0.5901232872191744,0
0.03672468466909952,0.03427976174030676,0.02550202696332604,0.9613087157208796,0.7914358755858544,0.715998696429925,0.6141772490781089,0.45355796362601664,0.3358894122530734,0.4655888957366924,0
0.21430918509835617,0.12484791553466704,0.4083152635052324,0.204452891664404,0.18875159778440564,0.6036693348867941,0.646918569847313,0.45908914866541783,0.06771548698010298,0.5622440063634031,1
0.07055170044794809,0.14096349665849067,0.2768926180823984,0.3905783328808037,0.32530890498508735,0.635061260034177,0.6348461612159519,0.41243054402896007,0.0882488042835966,0.31585389383843365,1
0.002699320994006313,0.07055900570271978,0.03997360233807867,0.9727124626663045,0.8340434597358329,0.6946640770347839,0.582294117766968,0.587732277365455,0.47667488195951185,0.009646186581139471,1
0.12165635903852473,0.2340284450393091,0.30875836711605553,0.20119467825142545,0.18939071154665532,0.6187311201689866,0.4861775779488118,0.3392668294880611,0.0,0.4339651249595301,1
0.0884681328503388,0.14230296555753727,0.24120863580654273,0.30925875644854733,0.25990626331487005,0.6317280241900586,0.5093714560614473,0.3995581691287474,0.6253951223163724,0.5666232311781779,1
0.25690675710137667,0.206595426158835,0.5993212029791647,0.21639967417865869,0.18491691521090753,0.7739174369806834,0.7657244702225926,0.5651159114441309,0.05283155398332066,0.5906361292290513,1
0.2163160283493329,0.13114925203606434,0.3833789007259357,0.19101276133586748,0.16020451640391992,0.8660542951261162,0.7050118128453908,0.5800022131063318,0.015958007868987822,0.6282088673207855,1
0.3859924627799427,0.21530453219381265,0.4621004996700294,0.20404561498778168,0.16297400937366852,0.9007382718982164,0.8300051029317737,0.3336929631122598,0.04148855208582619,0.6039938054631201,1
0.5642957879158906,0.9794474921028636,0.8815404921278401,0.10154765137116481,0.09799744354495103,0.42633993454693475,0.36776068269209217,0.6761063555671479,0.6891772495743964,0.9779968480284124,0
0.36260182728620804,0.17135276126039006,0.530498727255586,0.2838718436057562,0.2458457605453771,0.9098689327139386,0.7616186825738618,0.33632893083252313,0.06790489617087204,0.8456949068693775,0
0.3259328192195632,0.19220713571613487,0.4032714245309702,0.25264729839804506,0.2175117170856412,0.5329121600287454,0.7490910190439241,0.3633359416372244,0.008597135724728337,0.7455441461834595,1
0.08226218012673386,0.13538050023893503,0.25388894126520223,0.513304371436329,0.45973583297827014,0.7074037289027867,0.6454274401832436,0.41737762707577514,0.2270982171718146,0.35512124031063064,1
0.23330186611069603,0.19158089051658062,0.4549354200056567,0.18531088786315503,0.14657008947592676,0.6761123768129264,0.7360207868027722,0.39644164117642405,0.14375817323341908,0.38662311820428596,1
0.0840125133164017,0.11029897068619895,0.2002451211464128,0.559326635894651,0.4469535577332766,0.5527686240710421,0.4975083287864468,0.6090942862336882,0.43915711775920996,0.4158209232999436,0
0.27891144288400826,0.15815454135213702,0.29970774017158497,0.3370893293510725,0.30315296122709845,0.905685451644653,0.32877319676592365,0.5586093788284763,0.4474718409779413,0.2704250107548172,0
0.2134899436622379,0.1593476817159937,0.5225794286791742,0.3578604398588107,0.35960801022582023,0.7741275361869023,0.7485837835487188,0.5768303574957121,0.015722097020604776,0.6283069762270229,1
0.08756885629819194,0.11669854172870278,0.25115489770905997,0.3495791474341569,0.3010225820195995,0.6615552474365808,0.6055257072928438,0.44160877022423506,0.48148950480271396,0.10967118948724422,1
0.3071707984173926,0.23800694395412444,0.6938342603940796,0.09896823241922345,0.09245845760545378,0.8750858750661783,0.7757818663140594,0.618072384384954,0.0,0.5131449582873634,1
0.014718010436380283,0.08105372917760292,0.17978693315734906,0.7309258756448547,0.6048146570089477,0.6655077387535745,0.5462168657670741,0.5338344438384748,0.20983929707640678,0.1423001306037652,0
0.24935561789346583,0.2302075307008523,0.5550108418968606,0.12041813738799892,0.1184490839369408,0.8282791144079709,0.7148242546220265,0.5964321564350018,0.15908103651060637,0.32627424887970036,1
0.4061046411916384,0.23982632951753532,0.4842085415291789,0.16630464295411346,0.1536003408606732,0.9020352763729714,0.8991413349024906,0.32116836206419586,0.04240610918362371,0.773335723623049,1
0.0771106030621137,0.09464284069734244,0.22291882718959177,0.5251153950583762,0.5709416276097146,0.7007706820882668,0.6078471675331233,0.5714066661924295,0.8124792302047549,0.5790979272561109,0
